14;05;2024;19;25;100m;10.50;0
14;05;2024;15;18;400m;48.40;0
15;05;2024;11;45;5000m;1158.13;0
17;05;2024;07;11;marathon;7468;0
19;05;2024;19;39;relais;156.22;2
19;05;2024;20;30;100m;10.57;0
19;05;2024;21;00;100m;10.31;0
20;05;2024;15;00;400m;47.88;0
21;05;2024;08;25;5000m;1203.13;0
21;05;2024;19;38;100m;10.71;0
23;05;2024;12;30;marathon;7315;0
25;05;2024;13;27;400m;47.12;0
27;05;2024;20;08;relais;157.46;2
30;05;2024;07;30;marathon;7257;0
01;06;2024;15;00;100m;10.27;0
02;06;2024;18;07;400m;47.55;0
04;06;2024;20;00;relais;152.64;2
